Unreachable,0x00
Nop,0x01
Block,0x02
Loop,0x03
If,0x04
Else,0x05
Try,0x06
Catch,0x07
Throw,0x08
Rethrow,0x09
TryTable,0x1f
ThrowRef,0x0a
End,0x0b
Br,0x0c
BrIf,0x0d
BrTable,0x0e
Return,0x0f
Delegate,0x18
CatchAll,0x19
CallFunction,0x10
CallIndirect,0x11
ReturnCall,0x12
ReturnCallIndirect,0x13
CallRef,0x14
ReturnCallRef,0x15
NopForTestingUnsupportedInLiftoff,0x16
Drop,0x1a
Select,0x1b
SelectWithType,0x1c
LocalGet,0x20
LocalSet,0x21
LocalTee,0x22
GlobalGet,0x23
GlobalSet,0x24
TableGet,0x25
TableSet,0x26
i32.load,0x28
i64.load,0x29
f32.load,0x2a
f64.load,0x2b
i32.load8_s,0x2c
i32.load8_u,0x2d
i32.load16_s,0x2e
I32LoadMem16U,0x2f
I64LoadMem8S,0x30
I64LoadMem8U,0x31
I64LoadMem16S,0x32
I64LoadMem16U,0x33
I64LoadMem32S,0x34
I64LoadMem32U,0x35
F32LoadMemF16,0xfc30
I32StoreMem,0x36
I64StoreMem,0x37
F32StoreMem,0x38
F64StoreMem,0x39
I32StoreMem8,0x3a
I32StoreMem16,0x3b
I64StoreMem8,0x3c
I64StoreMem16,0x3d
I64StoreMem32,0x3e
F32StoreMemF16,0xfc31
MemorySize,0x3f
MemoryGrow,0x40
I32Const,0x41
I64Const,0x42
F32Const,0x43
F64Const,0x44
I32Eq,0x46
I32Eqz,0x45
I32Ne,0x47
I32LtS,0x48
I32LtU,0x49
I32GtS,0x4a
I32GtU,0x4b
I32LeS,0x4c
I32LeU,0x4d
I32GeS,0x4e
I32GeU,0x4f
I64Eqz,0x50
I64Eq,0x51
I64Ne,0x52
I64LtS,0x53
I64LtU,0x54
I64GtS,0x55
I64GtU,0x56
I64LeS,0x57
I64LeU,0x58
I64GeS,0x59
I64GeU,0x5a
F32Eq,0x5b
F32Ne,0x5c
F32Lt,0x5d
F32Gt,0x5e
F32Le,0x5f
F32Ge,0x60
F64Eq,0x61
F64Ne,0x62
F64Lt,0x63
F64Gt,0x64
F64Le,0x65
F64Ge,0x66
I32Clz,0x67
I32Ctz,0x68
I32Popcnt,0x69
I32Add,0x6a
I32Sub,0x6b
I32Mul,0x6c
I32DivS,0x6d
I32DivU,0x6e
I32RemU,0x70
I32And,0x71
I32Ior,0x72
I32Xor,0x73
I32Shl,0x74
I32ShrS,0x75
I32ShrU,0x76
I32Rol,0x77
I32Ror,0x78
I64Clz,0x79
I64Ctz,0x7a
I64Popcnt,0x7b
I64Add,0x7c
I64Sub,0x7d
I64Mul,0x7e
I64DivS,0x7f
I64DivU,0x80
I64RemS,0x81
I64RemU,0x82
I64And,0x83
I64Ior,0x84
I64Xor,0x85
I64Shl,0x86
I64ShrS,0x87
I64ShrU,0x88
I64Rol,0x89
I64Ror,0x8a
F32Abs,0x8b
F32Neg,0x8c
F32Ceil,0x8d
F32Floor,0x8e
F32Trunc,0x8f
F32NearestInt,0x90
F32Sqrt,0x91
F32Add,0x92
F32Sub,0x93
F32Mul,0x94
F32Div,0x95
F32Min,0x96
F32Max,0x97
F32CopySign,0x98
F64Abs,0x99
F64Neg,0x9a
F64Ceil,0x9b
F64Floor,0x9c
F64Trunc,0x9d
F64NearestInt,0x9e
F64Sqrt,0x9f
F64Add,0xa0
64Sub,0xa1
FF64Mul,0xa2
F64Div,0xa3
F64Min,0xa4
F64Max,0xa5
F64CopySign,0xa6
I32ConvertI64,0xa7
I32SConvertF32,0xa8
I32UConvertF32,0xa9
I32SConvertF64,0xaa
I32UConvertF64,0xab
I64SConvertI32,0xac
I64UConvertI32,0xad
I64SConvertF32,0xae
I64UConvertF32,0xaf
I64SConvertF64,0xb0
I64UConvertF64,0xb1
F32SConvertI32,0xb2
F32UConvertI32,0xb3
F32SConvertI64,0xb4
F32UConvertI64,0xb5
F32ConvertF64,0xb6
F64SConvertI32,0xb7
F64UConvertI32,0xb8
F64SConvertI64,0xb9
F64UConvertI64,0xba
F64ConvertF32,0xbb
I32ReinterpretF32,0xbc
I64ReinterpretF64,0xbd
F32ReinterpretI32,0xbe
F64ReinterpretI64,0xbf
I32SExtendI8,0xc0
I32SExtendI16,0xc1
I64SExtendI8,0xc2
I64SExtendI16,0xc3
I64SExtendI32,0xc4
RefNull,0xd0
RefIsNull,0xd1
RefFunc,0xd2
RefEq,0xd3
RefAsNonNull,0xd4
BrOnNull,0xd5
BrOnNonNull,0xd6
F64Acos,0xfa3c
F64Asin,0xfa3d
F64Atan,0xfa3e
F64Cos,0xfa3f
F64Sin,0xfa40
F64Tan,0xfa41
F64Exp,0xfa42
F64Log,0xfa43
F64Atan2,0xfa44
F64Pow,0xfa45
F64Mod,0xfa46
I32AsmjsDivS,0xfa47
I32AsmjsDivU,0xfa48
I32AsmjsRemS,0xfa49
I32AsmjsRemU,0xfa4a
I32AsmjsLoadMem8S,0xfa4b
I32AsmjsLoadMem8U,0xfa4c
I32AsmjsLoadMem16S,0xfa4d
I32AsmjsLoadMem16U,0xfa4e
I32AsmjsLoadMem,0xfa4f
F32AsmjsLoadMem,0xfa50
F64AsmjsLoadMem,0xfa51
I32AsmjsStoreMem8,0xfa52
I32AsmjsStoreMem16,0xfa53
I32AsmjsStoreMem,0xfa54
F32AsmjsStoreMem,0xfa55
F64AsmjsStoreMem,0xfa56
I32AsmjsSConvertF32,0xfa57
I32AsmjsUConvertF32,0xfa58
I32AsmjsSConvertF64,0xfa59
I32AsmjsUConvertF64,0xfa5a
S128LoadMem,0xfd00
S128Load8x8S,0xfd01
S128Load8x8U,0xfd02
S128Load16x4S,0xfd03
S128Load16x4U,0xfd04
S128Load32x2S,0xfd05
S128Load32x2U,0xfd06
S128Load8Splat,0xfd07
S128Load16Splat,0xfd08
S128Load32Splat,0xfd09
S128Load64Splat,0xfd0a
S128StoreMem,0xfd0b
S128Load32Zero,0xfd5c
S128Load64Zero,0xfd5d
S128Load8Lane,0xfd54
S128Load16Lane,0xfd55
S128Load32Lane,0xfd56
S128Load64Lane,0xfd57
S128Store8Lane,0xfd58
S128Store16Lane,0xfd59
S128Store32Lane,0xfd5a
S128Store64Lane,0xfd5b
S128Const,0xfd0c
I8x16Shuffle,0xfd0d
I8x16Swizzle,0xfd0e,s_ss
I8x16Splat,0xfd0f
I16x8Splat,0xfd10
I32x4Splat,0xfd11
I64x2Splat,0xfd12
F32x4Splat,0xfd13
F64x2Splat,0xfd14
I8x16Eq,0xfd23
I8x16Ne,0xfd24
I8x16LtS,0xfd25
I8x16LtU,0xfd26
I8x16GtS,0xfd27
I8x16GtU,0xfd28
I8x16LeS,0xfd29
I8x16LeU,0xfd2a
I8x16GeS,0xfd2b
I8x16GeU,0xfd2c
I16x8Eq,0xfd2d
I16x8Ne,0xfd2e
I16x8LtS,0xfd2f
I16x8LtU,0xfd30
I16x8GtS,0xfd31
I16x8GtU,0xfd32
I16x8LeS,0xfd33
I16x8LeU,0xfd34
I16x8GeS,0xfd35
I16x8GeU,0xfd36
I32x4Eq,0xfd37
I32x4Ne,0xfd38
I32x4LtS,0xfd39
I32x4LtU,0xfd3a
I32x4GtS,0xfd3b
I32x4GtU,0xfd3c
I32x4LeS,0xfd3d
I32x4LeU,0xfd3e
I32x4GeS,0xfd3f
I32x4GeU,0xfd40
F32x4Eq,0xfd41
F32x4Ne,0xfd42
F32x4Lt,0xfd43
F32x4Gt,0xfd44
F32x4Le,0xfd45
F32x4Ge,0xfd46
F64x2Eq,0xfd47
F64x2Ne,0xfd48
F64x2Lt,0xfd49
F64x2Gt,0xfd4a
F64x2Le,0xfd4b
F64x2Ge,0xfd4c
S128Not,0xfd4d
S128And,0xfd4e
S128AndNot,0xfd4f
































